class_section_id,subject_id,teacher_id
1,28,6
1,31,17
1,35,56
1,29,30
1,37,54
1,36,21
1,5,19
1,16,26
1,4,26
1,3,70
1,19,84
1,10,3
2,28,6
2,31,44
2,35,56
2,29,30
2,37,54
2,36,21
2,5,19
2,16,26
2,4,26
2,3,70
2,19,84
2,13,69
3,28,1
3,38,15
3,35,32
3,29,9
3,37,54
3,36,21
3,5,19
3,16,26
3,4,26
3,3,70
3,19,84
3,11,61
4,28,1
4,31,17
4,35,32
4,29,9
4,37,54
4,36,21
4,5,19
4,16,26
4,4,26
4,3,70
4,19,84
4,13,85
5,3,70
5,5,19
5,6,26
5,7,82
5,13,69
5,14,28
5,15,34
5,16,26
5,19,84
5,36,21
5,37,83
5,29,30
5,28,6
5,31,44
5,32,10
6,3,70
6,5,19
6,6,26
6,7,82
6,14,28
6,15,34
6,16,26
6,19,84
6,36,21
6,37,83
6,29,30
6,28,49
6,31,17
6,35,30
6,10,3
7,29,9
7,28,6
7,35,10
7,38,15
7,3,70
7,5,19
7,6,26
7,7,82
7,11,61
7,14,28
7,15,34
7,16,26
7,19,84
7,36,21
7,37,83
8,29,30
8,28,6
8,31,44
8,35,30
8,3,70
8,5,19
8,6,26
8,7,82
8,13,85
8,14,28
8,15,34
8,16,26
8,19,84
8,36,21
8,37,83
11,28,49
11,29,4
11,36,21
11,35,10
11,40,8
12,28,104
12,29,87
12,36,94
12,37,83
12,41,122
9,24,64
9,30,111
9,28,105
9,7,82
9,25,88
10,6,86
10,28,106
10,27,70
10,17,103
10,16,131
15,28,125
15,29,118
15,36,120
15,35,91
15,40,89
16,28,126
16,29,119
16,36,121
16,37,92
16,41,123
13,24,129
13,30,130
13,28,127
13,7,95
13,25,90
14,6,98
14,28,128
14,27,93
14,17,124
14,16,132
