set_name,color,section_names,subject_names
G11 English Sync,#E0E0E0,11 Sci-M;11 Sci-B,English
G11 Physics Sync,#E0E0E0,11 Sci-M;11 Sci-B,Physics
G11 Chemistry Sync,#E0E0E0,11 Sci-M;11 Sci-B,Chemistry
G11 Main Split,#FFCCCB,11 Sci-M;11 Sci-B;11 Com;11 Hum,Mathematics;Biology;cs/ip;pe
G11 Tech Split,#ADD8E6,11 Sci-M;11 Sci-B,cs/ip (Sci);pe (Sci)
G12 English Sync,#E0E0E0,12 Sci-M;12 Sci-B,English
G12 Physics Sync,#E0E0E0,12 Sci-M;12 Sci-B,Physics
G12 Chemistry Sync,#E0E0E0,12 Sci-M;12 Sci-B,Chemistry
G12 Main Split,#FFCCCB,12 Sci-M;12 Sci-B;12 Com;12 Hum,Mathematics;Biology;cs/ip;pe
G12 Tech Split,#ADD8E6,12 Sci-M;12 Sci-B,cs/ip (Sci);pe (Sci)
9th Language Split,#FFCCCB,9th-A;9th-C,Hindi;Sanskrit
10th Language Split,#FFCCCB,10th-A;10th-C,Hindi;Sanskrit
9th Skill Split,#E0E0E0,9th-A;9th-B;9th-C;9th-D,Ai;It;Pat
10th Skill Split,#E0E0E0,10th-A;10th-B;10th-C;10th-D,Ai;It;Pat