id,name,color
1,evs,#E0E0E0
2,science,#E0E0E0
3,life skills,#E0E0E0
4,civics,#E0E0E0
5,geography,#E0E0E0
6,pol science,#E0E0E0
7,eco,#E0E0E0
8,legal studies,#E0E0E0
9,naitik shiksha,#E0E0E0
10,ai,#E0E0E0
11,pat,#E0E0E0
12,design thinking,#E0E0E0
13,it,#E0E0E0
14,games,#E0E0E0
15,music & dance,#E0E0E0
16,history,#E0E0E0
17,pe,#E0E0E0
18,club activities,#E0E0E0
19,library,#E0E0E0
20,computers,#E0E0E0
21,art & craft,#E0E0E0
22,chem,#E0E0E0
23,bio,#E0E0E0
24,accountancy,#E0E0E0
25,cs/ip,#E0E0E0
26,hindustani music vocal,#E0E0E0
27,psychology,#E0E0E0
28,english,#E0E0E0
29,physics,#E0E0E0
30,business studies,#E0E0E0
31,hindi,#E0E0E0
32,maths,#E0E0E0
33,mother teacher,#E0E0E0
34,art education (visual and performing arts),#E0E0E0
35,mathematics,#E0E0E0
36,chemistry,#E0E0E0
37,biology,#E0E0E0
38,sanskrit,#E0E0E0
39,punjabi,#E0E0E0
40,cs/ip (Sci),#E0E0E0
41,pe (Sci),#E0E0E0
